#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
ms863395	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863395.html	ISdpStream::VerifySequenceOf (Windows CE .NET 4.2)	symbol_page	1	interface_method	VerifySequenceOf	first_code_block	Bthapi.h, Bthapi.idl.	Btdrt.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863395(v=msdn.10)
ms863396	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863396.html	ISdpStream::Walk (Windows CE .NET 4.2)	symbol_page	1	interface_method	Walk	none	Bthapi.h, Bthapi.idl.	Btdrt.lib.	Windows CE .NET 4.0 and later.	unrecognised_declaration_form		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863396(v=msdn.10)
ms863397	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863397.html	ISdpWalk:IUnknown (Windows CE .NET 4.2)	concept_or_overview	0			none	Bthapi.h, Bthapi.idl.	Btdrt.lib.	Windows CE .NET 4.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863397(v=msdn.10)
ms863398	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863398.html	ISdpWalk::WalkNode (Windows CE .NET 4.2)	symbol_page	1	interface_method	WalkNode	first_code_block	Bthapi.h, Bthapi.idl.	Btdrt.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863398(v=msdn.10)
ms863399	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863399.html	ISdpWalk::WalkStream (Windows CE .NET 4.2)	symbol_page	1	interface_method	WalkStream	first_code_block	Bthapi.h, Bthapi.idl.	Btdrt.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863399(v=msdn.10)
ms863400	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863400.html	NODECONTAINERTYPE (Windows CE .NET 4.2)	symbol_page	1	enum	NODECONTAINERTYPE	first_code_block	Bthsdpdef.h.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863400(v=msdn.10)
ms863401	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863401.html	NodeData (Windows CE .NET 4.2)	symbol_page	1	struct	NodeData	first_code_block	Bthapi.idl.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863401(v=msdn.10)
ms863402	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863402.html	NodeDataUnion (Windows CE .NET 4.2)	symbol_page	1	union	NodeDataUnion	first_code_block	Bthapi.idl.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863402(v=msdn.10)
ms863403	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863403.html	SdpAttributeRange (Windows CE .NET 4.2)	symbol_page	1	struct	SdpAttributeRange	first_code_block	Bthsdpdef.h.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863403(v=msdn.10)
ms863404	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863404.html	SdpQueryUuid (Windows CE .NET 4.2)	symbol_page	1	struct	SdpQueryUuid	first_code_block	Bthsdpdef.h.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863404(v=msdn.10)
ms863405	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863405.html	SdpQueryUuidUnion (Windows CE .NET 4.2)	symbol_page	1	union	SdpQueryUuidUnion	first_code_block	Bthsdpdef.h.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863405(v=msdn.10)
ms863406	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863406.html	SDP_SPECIFICTYPE (Windows CE .NET 4.2)	symbol_page	1	enum	SDP_SPECIFICTYPE	first_code_block	Bthsdpdef.h.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863406(v=msdn.10)
ms863407	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863407.html	SDP_TYPE (Windows CE .NET 4.2)	symbol_page	1	enum	SDP_TYPE	first_code_block	Bthsdpdef.h.		Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863407(v=msdn.10)
ms863408	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863408.html	SOCKADDR_BTH (Windows CE .NET 4.2)	symbol_page	1	struct	SOCKADDR_BTH	first_code_block+glued_identifier	Ws2bth.h.		Windows CE .NET 4.0 and later.	matched_glued		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863408(v=msdn.10)
ms863409	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863409.html	WSASetService (Bluetooth) (Windows CE .NET 4.2)	symbol_page	1	function	WSASetService (Bluetooth)	none	Bt_api.h.	Btdrt.lib.	Windows CE .NET 4.0 and later.	candidate_mismatch:WSASetService		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863409(v=msdn.10)
ms863410	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863410.html	WSALookupServiceBegin (Bluetooth) (Windows CE .NET 4.2)	symbol_page	1	function	WSALookupServiceBegin (Bluetooth)	none	Bt_api.h.	Btdrt.lib.	Windows CE .NET 4.0 and later.	candidate_mismatch:WSALookupServiceBegin		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863410(v=msdn.10)
ms863411	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863411.html	WSALookupServiceEnd (Bluetooth) (Windows CE .NET 4.2)	symbol_page	1	function	WSALookupServiceEnd (Bluetooth)	none	Bt_api.h.	Btdrt.lib.	Windows CE .NET 4.0 and later.	candidate_mismatch:WSALookupServiceEnd		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863411(v=msdn.10)
ms863412	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863412.html	WSALookupServiceNext (Bluetooth) (Windows CE .NET 4.2)	symbol_page	1	function	WSALookupServiceNext (Bluetooth)	none	Bt_api.h.	Btdrt.lib.	Windows CE .NET 4.0 and later.	candidate_mismatch:WSALookupServiceNext		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863412(v=msdn.10)
ms863413	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863413.html	WSAQUERYSET (Bluetooth) (Windows CE .NET 4.2)	symbol_page	1	struct	WSAQUERYSET (Bluetooth)	none	Winsock2.h.		Windows CE .NET 4.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863413(v=msdn.10)
ms863415	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863415.html	Phone Management Sample (Windows CE .NET 4.2)	concept_or_overview	0			none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863415(v=msdn.10)
ms863416	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863416.html	Querying and Pairing Sample (Windows CE .NET 4.2)	concept_or_overview	0			none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863416(v=msdn.10)
ms863545	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863545.html	ARM-specific Options (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863545(v=msdn.10)
ms863547	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863547.html	ARM Assembler Directives for Macro Definition (Windows CE .NET 4.2)	concept_or_overview	0			none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863547(v=msdn.10)
ms863559	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863559.html	Constants in SHx Inline Assembly (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_sequence		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863559(v=msdn.10)
ms863560	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863560.html	ARM Constant and Variable Declarations (Windows CE .NET 4.2)	concept_or_overview	0			none				unrecognised_declaration_form		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863560(v=msdn.10)
ms863562	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863562.html	ARM Diagnostic Directives (Windows CE .NET 4.2)	concept_or_overview	0			none				unrecognised_declaration_form		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863562(v=msdn.10)
ms863563	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863563.html	ARM Directives for Conditional Assembly (Windows CE .NET 4.2)	concept_or_overview	0			none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863563(v=msdn.10)
ms863564	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863564.html	ARM Dynamic Listing Directive Options (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863564(v=msdn.10)
ms863566	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863566.html	File Name Extensions and Compiler Processing (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863566(v=msdn.10)
ms863567	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863567.html	Format of a C ++ Decorated Name (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863567(v=msdn.10)
ms863570	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863570.html	SH-4 Mode Bits (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863570(v=msdn.10)
ms863575	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863575.html	Intrinsic Functions and MIPS Inline Assembly (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863575(v=msdn.10)
ms863576	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863576.html	ARM Linking Directives (Windows CE .NET 4.2)	concept_or_overview	0			none				assignment_in_block		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863576(v=msdn.10)
ms863578	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863578.html	Microprocessor Manufacturer Resources (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863578(v=msdn.10)
ms863580	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863580.html	MIPS-specific Options (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863580(v=msdn.10)
ms863584	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863584.html	Miscellaneous ARM Directives (Windows CE .NET 4.2)	concept_or_overview	0			none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863584(v=msdn.10)
ms863585	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863585.html	Modulo Addressing (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_sequence		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863585(v=msdn.10)
ms863586	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863586.html	File Alternatives (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863586(v=msdn.10)
ms863587	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863587.html	Output File Redirection (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863587(v=msdn.10)
ms863588	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863588.html	Floating-point and Double Parameters (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863588(v=msdn.10)
ms863589	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863589.html	Integer and Non-scalar Parameters (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_sequence		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863589(v=msdn.10)
ms863590	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863590.html	Predeclared ARM Register Names (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863590(v=msdn.10)
ms863592	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863592.html	RS, RE, and ME Control Registers (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863592(v=msdn.10)
ms863593	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863593.html	Compiler Command Line Options (Windows CE .NET 4.2)	concept_or_overview	0			none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863593(v=msdn.10)
ms863595	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863595.html	SH-4 Functions with Variable Argument Lists (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863595(v=msdn.10)
ms863596	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863596.html	SH-4 Prolog and Epilog Examples (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863596(v=msdn.10)
ms863597	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863597.html	SH-4 pdata Format (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863597(v=msdn.10)
ms863598	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863598.html	SH3-DSP Control Registers (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_sequence		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863598(v=msdn.10)
ms863599	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863599.html	SH3-DSP Status Registers (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863599(v=msdn.10)
ms863600	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863600.html	SH3-DSP System Registers (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863600(v=msdn.10)
ms863602	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863602.html	SHASM Floating Point Data Blocks (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863602(v=msdn.10)
ms863604	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863604.html	Hitachi-specific Options (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863604(v=msdn.10)
ms863606	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863606.html	ARM Initialization and Layout Directives (Windows CE .NET 4.2)	concept_or_overview	0			none				unrecognised_declaration_form		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863606(v=msdn.10)
ms863607	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863607.html	Supported Compilers (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863607(v=msdn.10)
ms863608	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863608.html	Symbols and Labels in SHx Inline Assembly (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_sequence		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863608(v=msdn.10)
ms863609	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863609.html	The __asm Keyword in SHx Inline Assembly (Windows CE .NET 4.2)	concept_or_overview	0			none				unrecognised_declaration_form		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863609(v=msdn.10)
ms863610	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863610.html	ARM-Thumb Interworking Directives (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863610(v=msdn.10)
ms863611	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863611.html	__asm Restrictions in SHx Inline Assembly (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863611(v=msdn.10)
ms863612	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863612.html	Branching in SHx Inline Assembly (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863612(v=msdn.10)
ms863613	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863613.html	Response Files (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863613(v=msdn.10)
ms863615	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863615.html	CL Environment Variable (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863615(v=msdn.10)
ms863617	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863617.html	ALTERNATE_ENTRY (Windows CE .NET 4.2)	symbol_page	1	macro	ALTERNATE_ENTRY	none	See Remarks.		Windows CE .NET 4.0 and later.	assignment_in_block		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863617(v=msdn.10)
ms863618	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863618.html	ARM10 Intrinsic Functions (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863618(v=msdn.10)
ms863619	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863619.html	ARM Assembler Directive Example (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863619(v=msdn.10)
ms863620	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863620.html	ARM DSP-Enhanced Intrinsic Functions (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863620(v=msdn.10)
ms863621	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863621.html	ARM Error Messages 1-50 (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863621(v=msdn.10)
ms863622	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863622.html	ARM Error Messages 101-150 (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863622(v=msdn.10)
ms863623	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863623.html	ARM Error Messages 151-200 (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863623(v=msdn.10)
ms863624	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863624.html	ARM Error Messages 201-250 (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863624(v=msdn.10)
