#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
gg154322	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154322.html	PluginLaunchedEventArgs.GuidDevice Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154322(v=winembedded.70)
gg154323	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154323.html	DeviceDatbaseItem.FlatReleaseDirectory Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154323(v=winembedded.70)
gg154325	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154325.html	StandaloneDeviceConnection Class (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154325(v=winembedded.70)
gg154328	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154328.html	FrameworkInformation.MinorVersion Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154328(v=winembedded.70)
gg154329	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154329.html	PluginComponent.ShellDisplayMode Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154329(v=winembedded.70)
gg154331	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154331.html	SYSTEMINFOEX.m_PageSize Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154331(v=winembedded.70)
gg154332	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154332.html	ProcessCommandExData.Tag Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154332(v=winembedded.70)
gg154335	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154335.html	SYSTEMTIME.m_wMilliseconds Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154335(v=winembedded.70)
gg154336	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154336.html	CommandTransport.SetFileInfo Method (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154336(v=winembedded.70)
gg154342	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154342.html	FILEINFO.m_LastWriteTime Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154342(v=winembedded.70)
gg154344	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154344.html	DEVICETYPE Enumeration (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154344(v=winembedded.70)
gg154345	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154345.html	PluginComponent.PromptForImportFile Method (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154345(v=winembedded.70)
gg154346	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154346.html	CommandTransport.RegistryDeleteValue Method (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154346(v=winembedded.70)
