# id	book	path	title
ee496239(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496239(v=winembedded.60).html	RasGetProjectionInfo (Windows Embedded CE 6.0)
ee496239	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496239.html	RasGetProjectionInfo (Windows Embedded CE 6.0)
ee496240(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496240(v=winembedded.60).html	RasSendBuffer (Windows Embedded CE 6.0)
ee496240	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496240.html	RasSendBuffer (Windows Embedded CE 6.0)
ee496241(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496241(v=winembedded.60).html	PPTP Security (Windows Embedded CE 6.0)
ee496241	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496241.html	PPTP Security (Windows Embedded CE 6.0)
ee496242(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496242(v=winembedded.60).html	Connection States (Windows Embedded CE 6.0)
ee496242	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496242.html	Connection States (Windows Embedded CE 6.0)
ee496243(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496243(v=winembedded.60).html	UNIMDM_CHG_DEVCFG (Windows Embedded CE 6.0)
ee496243	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496243.html	UNIMDM_CHG_DEVCFG (Windows Embedded CE 6.0)
ee496244	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496244.html	LINE_NEWCALL (Windows Embedded CE 6.0)
ee496245	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496245.html	lineSetMediaMode (Windows Embedded CE 6.0)
ee496246	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496246.html	TSPI_lineSetupConference (Windows Embedded CE 6.0)
ee496247	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496247.html	TSPI_lineGetAddressID (Windows Embedded CE 6.0)
ee496248	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496248.html	TSPI_lineDial (Windows Embedded CE 6.0)
ee496249	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496249.html	LINECALLPARTYID (Windows Embedded CE 6.0)
ee496250	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496250.html	LINEADDRESSCAPS (Windows Embedded CE 6.0)
ee496251	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496251.html	LINECALLLIST (Windows Embedded CE 6.0)
ee496252	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496252.html	lineInitialize (Windows Embedded CE 6.0)
ee496253	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496253.html	LINEFEATURE (Windows Embedded CE 6.0)
ee496254(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496254(v=winembedded.60).html	Starting a RAS Connection (Windows Embedded CE 6.0)
ee496254	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496254.html	Starting a RAS Connection (Windows Embedded CE 6.0)
ee496255	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496255.html	CeCreateProcess (RAPI) (Windows Embedded CE 6.0)
ee496256(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496256(v=winembedded.60).html	Handling Errors (Windows Embedded CE 6.0)
ee496256	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496256.html	Handling Errors (Windows Embedded CE 6.0)
ee496257	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496257.html	CeOidGetInfo (RAPI) (Windows Embedded CE 6.0)
ee496258	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496258.html	CeEnumDBVolumes (RAPI) (Windows Embedded CE 6.0)
ee496259(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496259(v=winembedded.60).html	Line Device (Windows Embedded CE 6.0)
ee496259	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496259.html	Line Device (Windows Embedded CE 6.0)
ee496260(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496260(v=winembedded.60).html	IRAPISession::CeDeleteRecord (Windows Embedded CE 6.0)
ee496260	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496260.html	IRAPISession::CeDeleteRecord (Windows Embedded CE 6.0)
ee496261(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496261(v=winembedded.60).html	EPGCPlaybackMode (Windows Embedded CE 6.0)
ee496261	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496261.html	EPGCPlaybackMode (Windows Embedded CE 6.0)
ee496262	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496262.html	CBaseMediaFilter::Pause (Windows Embedded CE 6.0)
ee496263	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496263.html	CBaseControlWindow::get_AutoShow (Windows Embedded CE 6.0)
ee496264	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496264.html	IVideoWindow::put_Visible (Windows Embedded CE 6.0)
ee496265(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496265(v=winembedded.60).html	Handling Dynamic Format Changes (Windows Embedded CE 6.0)
ee496265	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496265.html	Handling Dynamic Format Changes (Windows Embedded CE 6.0)
ee496266(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496266(v=winembedded.60).html	IDVDStreamControlInfo::GetEndSequencePTM (Windows Embedded CE 6.0)
ee496266	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496266.html	IDVDStreamControlInfo::GetEndSequencePTM (Windows Embedded CE 6.0)
ee496268	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496268.html	CMediaType::operator = (Windows Embedded CE 6.0)
ee496269	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496269.html	IVPBaseConfig::SetSurfaceParameters (Windows Embedded CE 6.0)
ee496270(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496270(v=winembedded.60).html	Filters (Windows Embedded CE 6.0)
ee496270	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496270.html	Filters (Windows Embedded CE 6.0)
ee496271(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496271(v=winembedded.60).html	IAMVideoControl::GetCaps (Windows Embedded CE 6.0)
ee496271	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496271.html	IAMVideoControl::GetCaps (Windows Embedded CE 6.0)
ee496272	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496272.html	CAMThread::CAMThread (Windows Embedded CE 6.0)
ee496273	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496273.html	EC_VIDEO_SIZE_AR_CHANGED (Windows Embedded CE 6.0)
ee496274	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496274.html	IDistributorNotify::NotifyGraphChange (Windows Embedded CE 6.0)
ee496275	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496275.html	CBaseList::GetCountI (Windows Embedded CE 6.0)
ee496276	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496276.html	get_VideoWidth (Windows Embedded CE 6.0)
ee496278	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496278.html	DMO Error Codes (Windows Embedded CE 6.0)
ee496279(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496279(v=winembedded.60).html	Allocators (Windows Embedded CE 6.0)
ee496279	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496279.html	Allocators (Windows Embedded CE 6.0)
ee496280	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496280.html	IMediaEventEx::GetNotifyFlags (Windows Embedded CE 6.0)
ee496281	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496281.html	CBaseInputPin::Disconnect (Windows Embedded CE 6.0)
ee496282	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496282.html	CTransInPlaceFilter::CTransInPlaceFilter (Windows Embedded CE 6.0)
ee496283	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496283.html	CSourcePosition::get_CurrentPosition (Windows Embedded CE 6.0)
ee496284	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496284.html	IMediaSeeking::GetRate (Windows Embedded CE 6.0)
ee496285(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496285(v=winembedded.60).html	Pin Property Set (Windows Embedded CE 6.0)
ee496285	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496285.html	Pin Property Set (Windows Embedded CE 6.0)
ee496286	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496286.html	CBaseStreamControl::GetInfo (Windows Embedded CE 6.0)
ee496287(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496287(v=winembedded.60).html	IDVDROM::CloseVOB (Windows Embedded CE 6.0)
ee496287	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496287.html	IDVDROM::CloseVOB (Windows Embedded CE 6.0)
ee496288	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496288.html	IStreamBufferCapture::BeginTemporaryRecording (Windows Embedded CE 6.0)
ee496289	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496289.html	CSource::RemovePin (Windows Embedded CE 6.0)
ee496290	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496290.html	IVPBaseConfig::GetConnectInfo (Windows Embedded CE 6.0)
ee496291	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496291.html	CTransInPlaceFilter::CompleteConnect (Windows Embedded CE 6.0)
ee496292	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496292.html	_DERIVED_::Unlock (Windows Embedded CE 6.0)
ee496293(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496293(v=winembedded.60).html	IAMVideoCompression::OverrideFrameSize (Windows Embedded CE 6.0)
ee496293	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496293.html	IAMVideoCompression::OverrideFrameSize (Windows Embedded CE 6.0)
ee496294	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496294.html	IBasicVideo::GetVideoPaletteEntries (Windows Embedded CE 6.0)
ee496295	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496295.html	CBaseStreamControl::Flushing (Windows Embedded CE 6.0)
ee496296	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496296.html	CMediaSample::GetTime (Windows Embedded CE 6.0)
ee496297	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496297.html	CBaseRenderer::ResetEndOfStream (Windows Embedded CE 6.0)
ee496298	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496298.html	IMediaControl::StopWhenReady (Windows Embedded CE 6.0)
ee496299	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496299.html	CPullPin::DecideAllocator (Windows Embedded CE 6.0)
ee496300	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496300.html	DbgOutString (Windows Embedded CE 6.0)
ee496301(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496301(v=winembedded.60).html	Audio Lip Sync Filter (Windows Embedded CE 6.0)
ee496301	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496301.html	Audio Lip Sync Filter (Windows Embedded CE 6.0)
ee496302(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496302(v=winembedded.60).html	IDVDNavigationManger::UseRenderer (Windows Embedded CE 6.0)
ee496302	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496302.html	IDVDNavigationManger::UseRenderer (Windows Embedded CE 6.0)
ee496303	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496303.html	CPersistStream::Save (Windows Embedded CE 6.0)
ee496304	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496304.html	CGenericList::GetHead (Windows Embedded CE 6.0)
ee496305	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496305.html	IFilterGraph::AddFilter (Windows Embedded CE 6.0)
ee496306	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496306.html	CTransformFilter::GetPinCount (Windows Embedded CE 6.0)
ee496307(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496307(v=winembedded.60).html	DVD-Video API Objects (Windows Embedded CE 6.0)
ee496307	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496307.html	DVD-Video API Objects (Windows Embedded CE 6.0)
ee496308(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496308(v=winembedded.60).html	DVR Source Filter (Windows Embedded CE 6.0)
ee496308	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496308.html	DVR Source Filter (Windows Embedded CE 6.0)
ee496309	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496309.html	CBaseControlWindow::CBaseControlWindow (Windows Embedded CE 6.0)
ee496310	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496310.html	CBaseRenderer::GetMediaPositionInterface (Windows Embedded CE 6.0)
ee496311	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496311.html	CTransformOutputPin::CompleteConnect (Windows Embedded CE 6.0)
ee496313	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496313.html	CTransInPlaceFilter::Receive (Windows Embedded CE 6.0)
ee496314(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496314(v=winembedded.60).html	IDVDVideoVolume::InitData (Windows Embedded CE 6.0)
ee496314	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496314.html	IDVDVideoVolume::InitData (Windows Embedded CE 6.0)
ee496315(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496315(v=winembedded.60).html	DVD_AUDIO_STREAM_ATTR (Windows Embedded CE 6.0)
ee496315	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496315.html	DVD_AUDIO_STREAM_ATTR (Windows Embedded CE 6.0)
ee496316	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496316.html	CAMThread::GetRequestHandle (Windows Embedded CE 6.0)
ee496317	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496317.html	CTransformFilter::EndFlush (Windows Embedded CE 6.0)
ee496318	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496318.html	CRendererInputPin::EndFlush (Windows Embedded CE 6.0)
ee496319(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496319(v=winembedded.60).html	IDVDNavigationManager::GetScanCaps (Windows Embedded CE 6.0)
ee496319	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496319.html	IDVDNavigationManager::GetScanCaps (Windows Embedded CE 6.0)
ee496321	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496321.html	CSystemClock::CreateInstance (Windows Embedded CE 6.0)
ee496322	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496322.html	STRMBUF_PLAYBACK_TUNE_POLICY (Windows Embedded CE 6.0)
ee496323	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496323.html	DbgLockTrace (Windows Embedded CE 6.0)
ee496325	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496325.html	Overview of IMediaObjectImpl (Windows Embedded CE 6.0)
ee496326	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496326.html	CBaseRenderer::SignalTimerFired (Windows Embedded CE 6.0)
ee496327	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496327.html	CBasePin::Disconnect (Windows Embedded CE 6.0)
ee496328	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496328.html	IMediaStream::SendEndOfStream (Windows Embedded CE 6.0)
ee496329	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496329.html	CSourceStream::Run (Windows Embedded CE 6.0)
ee496330(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496330(v=winembedded.60).html	IDVDNavigatorSink::ConfirmTemporaryParentalLevel (Windows Embedded CE 6.0)
ee496330	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496330.html	IDVDNavigatorSink::ConfirmTemporaryParentalLevel (Windows Embedded CE 6.0)
ee496331	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496331.html	CBaseMediaFilter::NonDelegatingQueryInterface (Windows Embedded CE 6.0)
ee496332	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496332.html	CBasePin::Run (Windows Embedded CE 6.0)
ee496334	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496334.html	BIT_MASKS_MATCH (Windows Embedded CE 6.0)
ee496335	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496335.html	CGenericList::Get (Windows Embedded CE 6.0)
ee496336	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496336.html	CBasePin::CurrentRate (Windows Embedded CE 6.0)
ee496338	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496338.html	CMediaSample::GetMediaType (Windows Embedded CE 6.0)
ee496340(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496340(v=winembedded.60).html	IMixerPinConfig::GetBlendingParameter (Windows Embedded CE 6.0)
ee496340	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496340.html	IMixerPinConfig::GetBlendingParameter (Windows Embedded CE 6.0)
ee496341	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496341.html	CEnumPins::CEnumPins (Windows Embedded CE 6.0)
ee496342(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496342(v=winembedded.60).html	IDVDHighlightInfo::GetButtonCommand (Windows Embedded CE 6.0)
ee496342	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496342.html	IDVDHighlightInfo::GetButtonCommand (Windows Embedded CE 6.0)
ee496343(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496343(v=winembedded.60).html	VideoControlFlags (Windows Embedded CE 6.0)
ee496343	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496343.html	VideoControlFlags (Windows Embedded CE 6.0)
ee496344	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496344.html	AnalogVideoStandard (Windows Embedded CE 6.0)
ee496345	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496345.html	IAMDevMemoryAllocator::CheckMemory (Windows Embedded CE 6.0)
ee496346	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496346.html	CBaseControlVideo::get_AvgTimePerFrame (Windows Embedded CE 6.0)
ee496347(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496347(v=winembedded.60).html	File Source (Async) Filter (Windows Embedded CE 6.0)
ee496347	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496347.html	File Source (Async) Filter (Windows Embedded CE 6.0)
ee496348	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496348.html	DIBSIZE (Windows Embedded CE 6.0)
ee496349	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496349.html	IVideoWindow::HideCursor (Windows Embedded CE 6.0)
ee496350	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496350.html	CBaseRenderer::CBaseRenderer (Windows Embedded CE 6.0)
ee496351	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496351.html	IBasicVideo::get_SourceWidth (Windows Embedded CE 6.0)
ee496352(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496352(v=winembedded.60).html	Preferred Media Types (Windows Embedded CE 6.0)
ee496352	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496352.html	Preferred Media Types (Windows Embedded CE 6.0)
ee496354(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496354(v=winembedded.60).html	EC_CAP_FILE_WRITE_ERROR (Windows Embedded CE 6.0)
ee496354	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496354.html	EC_CAP_FILE_WRITE_ERROR (Windows Embedded CE 6.0)
ee496355	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496355.html	IMediaObject::GetOutputSizeInfo (Windows Embedded CE 6.0)
ee496357	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496357.html	CAMMsgEvent::WaitMsg (Windows Embedded CE 6.0)
ee496358	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496358.html	CBaseMediaFilter::CBaseMediaFilter (Windows Embedded CE 6.0)
ee496361	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496361.html	CBaseControlWindow::put_WindowStyleEx (Windows Embedded CE 6.0)
ee496362	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496362.html	TSPI_lineMakeCall (Windows Embedded CE 6.0)
ee496363(v=winembedded.60)	windows-embedded-ce-6.0	docs/mslearn/windows-embedded-ce-6.0/ee496363(v=winembedded.60).html	IRAPISession::CeRegSetValueEx (Windows Embedded CE 6.0)
